"An error detected while synchronizing, please try again later.","匯率同步失敗，請稍後再試。"
"Afghanistan Afghani","阿富汗阿富汗尼"
"Albanian Lek","阿爾巴尼亞列克"
"Algerian Dinar","阿爾及利亞第納爾"
"Argentine Peso","阿根廷比索"
"Aruba Florin","阿魯巴島弗羅林"
"Australian Dollar","澳大利亞元"
"Bahamian Dollar","巴哈馬元"
"Bahraini Dinar","巴林第納爾"
"Bangladesh Taka","孟加拉塔卡"
"Barbados Dollar","巴巴多斯元"
"Base Currency","基準貨幣"
"Belize Dollar","伯利茲元"
"Bermuda Dollar","百慕大美元"
"Bhutan Ngultrum","不丹努爾特魯姆"
"Bolivian Boliviano","玻利維亞諾"
"Botswana Pula","博茨瓦納普拉"
"Brazilian Real","巴西雷亞爾"
"British Pound","英鎊"
"Brunei Dollar","文萊元"
"Burundi Franc","布隆迪法郎"
"Cambodia Riel","柬埔寨瑞爾"
"Canadian Dollar","加拿大元"
"Cape Verde Escudo","佛得角埃斯庫多"
"Cayman Islands Dollar","開曼群島元"
"CFA Franc (BCEAO)","法郎（西非）"
"CFA Franc (BEAC)","法郎（中非）"
"Chilean Peso","智利比索"
"Chinese Yuan","人民幣"
"Colombian Peso","哥倫比亞比索"
"Comoros Franc","科摩羅法郎"
"Costa Rica Colon","哥斯達黎加科朗"
"Croatian Kuna","克羅地亞庫納"
"Currency","貨幣"
"Currency Management","貨幣管理"
"Currency Rate","匯率"
"Currency rates have been synchronized successfully.","匯率同步成功"
"Cuban Peso","古巴比索"
"Cyprus Pound","塞浦路斯鎊"
"Czech Koruna","捷克克朗"
"Danish Krone","丹麥克朗"
"Dijibouti Franc","吉布提法郎"
"Dominican Peso","多明尼加比索"
"East Caribbean Dollar","東加勒比元"
"Edit Currency","編輯貨幣"
"Egyptian Pound","埃及鎊"
"Enabled Currency","啟用貨幣"
"Estonian Kroon","愛沙尼亞克朗"
"Ethiopian Birr","埃塞俄比亞比爾"
"Euro","歐元"
"Falkland Islands Pound","福克蘭鎊"
"For detail please visit <a href="http://php.net/manual/en/function.sprintf.php">sprintf</a>","請訪問<a href="http://php.net/manual/zh/function.sprintf.php">sprintf</a>獲取更多信息"
"Gambian Dalasi","岡比亞達拉西"
"Ghanian Cedi","加納的塞地"
"Gibraltar Pound","直布羅陀龐德"
"Gold Ounces","盎司黃金"
"Guatemala Quetzal","危地馬拉格查爾"
"Guinea Franc","幾內亞法郎"
"Guyana Dollar","圭亞那元"
"Haiti Gourde","海地古德"
"Honduras Lempira","洪都拉斯倫皮拉"
"Hong Kong Dollar","港元"
"Hungarian Forint","匈牙利福林"
"Iceland Krona","冰島克朗"
"Indian Rupee","印度盧比"
"Indonesian Rupiah","印尼盾"
"Iraqi Dinar","伊拉克第納爾"
"Israeli Shekel","以色列謝克爾"
"Jamaican Dollar","牙買加元"
"Japanese Yen","日圓"
"Jordanian Dinar","約旦第納爾"
"Kazakhstan Tenge","哈薩克斯坦堅戈"
"Kenyan Shilling","肯尼亞先令"
"Korean Won","韓元"
"Kuwaiti Dinar","科威特第納爾"
"Lao Kip","老撾基普"
"Latvian Lat","拉脫維亞拉特"
"Lebanese Pound","黎巴嫩鎊"
"Lesotho Loti","萊索托洛蒂"
"Liberian Dollar","利比亞元"
"Libyan Dinar","利比亞第納爾"
"Lithuanian Lita","立陶宛利塔"
"Macau Pataca","澳門幣"
"Macedonian Denar","馬其頓代納爾"
"Malagasy Franc","馬達加斯加法郎"
"Malawi Kwacha","馬拉維克瓦查"
"Malaysian Ringgit","馬來西亞林吉特"
"Maldives Rufiyaa","馬爾代夫拉菲亞"
"Maltese Lira","馬耳他裏拉"
"Mauritania Ougulya","毛裏塔尼亞烏吉亞"
"Mauritius Rupee","毛裏求斯盧比"
"Mexican Peso","墨西哥比索"
"Moldovan Leu","摩爾多瓦列伊"
"Mongolian Tugrik","蒙古圖格裏克"
"Moroccan Dirham","摩洛哥迪拉姆"
"Mozambique Metical","莫桑比克梅蒂卡爾"
"Myanmar Kyat","緬甸緬元"
"Namibian Dollar","納米比亞元"
"Nepalese Rupee","尼泊爾盧比"
"Neth Antilles Guilder","列斯荷蘭盾"
"New Zealand Dollar","新西蘭元"
"Nicaragua Cordoba","尼加拉瓜科多巴"
"Nigerian Naira","尼日利亞奈拉"
"North Korean Won","朝鮮圓"
"Norwegian Krone","挪威克朗"
"Omani Rial","阿曼裏亞爾"
"Pacific Franc","太平洋法郎"
"Pakistani Rupee","巴基斯坦盧比"
"Palladium Ounces","盎司鈀"
"Panama Balboa","巴拿馬巴爾博亞"
"Papua New Guinea Kina","巴布亞新幾內亞基那"
"Paraguayan Guarani","巴拉圭瓜拉尼"
"Peruvian Nuevo Sol","秘魯新索爾"
"Philippine Peso","菲律賓比索"
"Platinum Ounces","盎司鉑金"
"Polish Zloty","波蘭茲羅提"
"Qatar Rial","卡塔爾裏亞爾"
"Romanian Leu","羅馬尼亞列伊"
"Russian Rouble","俄羅斯盧布"
"Samoa Tala","薩摩亞塔拉"
"Sao Tome Dobra","聖多美多布拉"
"Saudi Arabian Riyal","沙特阿拉伯裏亞爾"
"Seychelles Rupee","塞舌爾盧比"
"Sierra Leone Leone","塞拉利昂利昂"
"Silver Ounces","盎司銀"
"Singapore Dollar","新加坡元"
"Slovak Koruna","斯洛伐克克朗"
"Slovenian Tolar","斯洛文尼亞托拉爾"
"Solomon Islands Dollar","所羅門群島元"
"Somali Shilling","索馬裏先令"
"South African Rand","南非蘭特"
"Sri Lanka Rupee","斯裏蘭卡盧比"
"St Helena Pound","聖赫勒拿島鎊"
"Sudanese Dinar","蘇丹第納爾"
"Surinam Guilder","蘇裏南盾"
"Swaziland Lilageni","斯威士蘭裏蘭吉尼"
"Swedish Krona","瑞典克朗"
"Swiss Franc","瑞士法郎"
"Syrian Pound","敘利亞鎊"
"Symbol","符號"
"Synchronize","同步"
"Taiwan Dollar","新臺幣"
"Tanzanian Shilling","坦桑尼亞先令"
"Thai Baht","泰銖"
"Tonga Pa'anga","湯加潘加"
"Trinidad&amp;Tobago Dollar","特立尼達和多巴哥元"
"Tunisian Dinar","突尼斯第納爾"
"Turkish Lira","土耳其裏拉"
"Turkey Lira","土耳其新裏拉"
"U.S. Dollar","美元"
"UAE Dirham","阿聯酋迪拉姆"
"Ugandan Shilling","烏幹達先令"
"Ukraine Hryvnia","烏克蘭格裏夫納"
"Uruguayan New Peso","烏拉圭新比索"
"Vanuatu Vatu","瓦努阿圖瓦圖"
"Venezuelan Bolivar","委內瑞拉玻利瓦爾"
"Vietnam Dong","越南盾"
"Yemen Riyal","也門裏亞爾"
"Yugoslav Dinar","南斯拉夫第納爾"
"Zambian Kwacha","贊比亞克瓦查"
"Zimbabwe Dollar","津巴布韋元"